id,order_id,item_id,quantity
276,739,7,3
277,884,3,1
278,79,8,2
279,997,5,1
280,670,1,1
281,921,5,2
282,713,5,2
283,611,6,1
284,544,2,2
285,945,11,2
286,333,9,2
287,899,8,1
288,4,2,3
289,563,1,1
290,302,7,2
291,948,10,2
292,473,4,3
293,403,9,3
294,796,4,2
295,713,1,2
296,597,9,3
297,787,5,1
298,316,2,3
299,167,5,2
300,468,8,1
301,353,7,2
302,179,8,2
303,483,5,3
304,765,10,2
305,521,1,1
306,53,2,1
307,363,1,3
308,201,4,3
309,317,8,1
310,851,1,2
311,888,6,3
312,387,9,1
313,177,8,1
314,395,5,2
315,796,3,3
316,177,11,1
317,738,4,3
318,541,4,2
319,79,8,3
320,887,4,2
321,827,2,2
322,346,7,1
323,658,5,3
324,37,2,2
325,436,5,1
326,357,9,3
327,612,2,2
328,386,10,1
329,438,7,1
330,958,9,2
331,727,5,2
332,566,8,1
333,525,8,3
334,546,10,2
335,810,11,3
336,734,11,1
337,751,7,2
338,617,5,3
339,134,10,2
340,570,3,3
341,229,1,1
342,552,9,1
343,68,1,2
344,138,4,1
345,72,4,1
346,771,10,3
347,408,4,3
348,302,9,2
349,265,10,3
350,202,7,1
351,63,3,2
352,88,7,1
353,988,3,1
354,482,11,2
355,966,4,3
356,490,9,3
357,63,10,3
358,104,7,2
359,232,2,1
360,562,5,1
361,167,2,1
362,595,10,2
363,383,3,2
364,251,1,1
365,451,5,2
366,337,7,3
367,151,6,1
368,111,6,2
369,892,3,3
370,386,9,2
371,149,6,3
372,418,7,3
373,102,5,3
374,132,1,1
375,218,5,2
376,750,10,1
377,884,6,1
378,878,11,2
379,494,10,3
380,96,8,2
381,166,11,3
382,268,2,1
383,892,11,2
384,674,1,1
385,306,4,3
386,18,11,3
387,582,6,1
388,963,8,2
389,521,5,1
390,93,6,2
391,941,2,2
392,146,4,1
393,175,3,3
394,860,9,2
395,282,1,1
396,109,6,3
397,596,2,2
398,749,7,2
399,230,3,1
400,15,5,3
401,16,9,3
402,129,8,2
403,683,7,1
404,603,4,1
405,811,10,1
406,332,9,2
407,715,2,1
408,89,7,3
409,18,3,2
410,208,10,2
411,279,8,2
412,321,7,2
413,771,9,2
414,682,9,1
415,621,3,1
416,172,11,2
417,680,8,2
418,262,5,2
419,610,6,3
420,453,10,3
421,695,9,2
422,971,11,3
423,992,7,1
424,701,4,1
425,393,6,2
426,569,1,1
427,107,2,1
428,800,3,2
429,120,4,3
430,620,10,1
431,888,3,1
432,963,5,3
433,506,10,3
434,642,11,2
435,293,3,2
436,476,10,3
437,380,6,2
438,964,11,2
439,379,10,2
440,248,2,2
441,625,9,1
442,410,7,2
443,976,11,3
444,727,6,1
445,602,8,3
446,923,5,3
447,591,5,3
448,47,1,1
449,585,6,1
450,671,11,1
451,756,4,3
452,453,11,2
453,117,4,3
454,961,1,3
455,280,4,1
456,265,2,1
457,865,8,3
458,562,3,1
459,54,11,3
460,246,4,1
461,912,4,1
462,631,4,2
463,183,7,2
464,733,7,3
465,776,2,3
466,159,10,3
467,37,4,1
468,36,7,3
469,918,4,3
470,907,9,1
471,699,2,1
472,691,5,3
473,428,8,2
474,184,8,1
475,399,4,1
476,456,11,1
477,976,10,2
478,244,8,3
479,50,4,3
480,52,3,1
481,343,11,2
482,5,3,2
483,821,5,2
484,343,9,2
485,941,10,3
486,855,3,3
487,830,2,3
488,524,6,2
489,758,11,2
490,971,1,1
491,524,11,2
492,399,7,3
493,737,6,1
494,454,7,1
495,848,1,3
496,276,1,1
497,992,11,1
498,26,9,2
499,292,2,1
500,145,1,2
501,538,7,2
502,523,4,1
503,244,2,1
504,913,11,3
505,905,11,1
506,862,2,1
507,199,10,1
508,560,3,1
509,279,11,1
510,739,6,1
511,82,10,1
512,571,11,3
513,762,8,3
514,381,9,1
515,704,9,1
516,655,7,2
517,37,2,2
518,356,2,3
519,482,7,1
520,229,4,1
521,702,8,3
522,207,6,1
523,154,9,1
524,229,11,1
525,385,10,1
526,296,8,2
527,998,11,2
528,641,2,1
529,917,4,1
530,501,4,2
531,130,7,1
532,275,1,3
533,819,10,2
534,741,2,2
535,129,7,2
536,875,10,2
537,90,5,2
538,490,11,2
539,265,11,3
540,814,1,3
541,493,5,3
542,949,5,3
543,86,3,1
544,667,3,2
545,240,8,2
546,438,1,2
547,13,3,2
548,629,7,3
549,137,6,2
550,836,1,1
551,901,11,3
552,891,11,2
553,28,1,2
554,576,10,1
555,61,2,2
556,215,4,2
557,661,10,3
558,363,4,1
559,232,10,1
560,105,7,3
561,390,2,1
562,586,6,1
563,876,2,1
564,326,7,1
565,393,3,2
566,288,2,3
567,760,1,2
568,471,11,3
569,975,2,3
570,320,6,3
571,925,10,3
572,720,3,2
573,786,1,1
574,749,1,2
575,829,6,3
576,525,2,2
577,311,2,2
578,607,4,2
579,527,9,3
580,842,11,1
581,107,3,2
582,17,8,3
583,135,10,2
584,416,3,2
585,486,8,3
586,292,1,1
587,630,5,3
588,671,3,1
589,294,11,1
590,113,8,3
591,604,5,1
592,733,5,2
593,810,3,1
594,77,2,1
595,888,6,3
596,86,11,3
597,701,1,2
598,919,10,2
599,933,2,3
600,915,7,1
601,933,3,3
602,112,11,3
603,816,6,3
604,825,6,3
605,544,8,1
606,680,3,3
607,974,2,1
608,462,2,3
609,840,6,2
610,406,7,2
611,751,6,2
612,810,2,2
613,192,11,2
614,702,11,2
615,465,7,3
616,188,11,3
617,260,6,3
618,825,7,1
619,308,7,3
620,249,3,2
621,808,8,3
622,502,6,3
623,78,2,1
624,816,8,2
625,87,7,1
626,390,10,2
627,630,11,2
628,89,9,3
629,10,2,2
630,478,10,2
631,603,10,2
632,256,7,1
633,220,10,1
634,865,1,3
635,746,11,1
636,92,8,3
637,43,8,3
638,174,8,3
639,746,2,1
640,804,1,1
641,450,10,1
642,908,5,2
643,423,4,2
644,324,2,3
645,961,6,3
646,954,8,1
647,286,8,2
648,682,3,2
649,510,8,3
650,85,2,1
651,899,2,1
652,890,11,3
653,248,7,2
654,506,5,3
655,997,4,1
656,576,5,2
657,325,1,2
658,758,10,1
659,128,2,1
660,879,4,2
661,776,4,1
662,321,10,1
663,523,1,3
664,345,5,1
665,375,9,3
666,314,7,1
667,724,5,3
668,474,5,3
669,61,7,1
670,541,7,1
671,919,1,1
672,435,3,3
673,725,5,1
674,487,6,2
675,682,2,1
676,385,11,1
677,155,6,2
678,171,10,2
679,795,11,1
680,582,8,2
681,975,4,3
682,537,4,2
683,540,3,1
684,784,2,2
685,733,1,2
686,541,9,1
687,697,11,3
688,458,9,1
689,730,3,2
690,699,7,2
691,444,1,3
692,560,2,3
693,944,3,2
694,897,5,1
695,411,6,2
696,917,5,3
697,553,1,1
698,144,7,1
699,291,10,1
700,432,6,3
701,927,6,3
702,559,6,2
703,534,3,3
704,273,2,2
705,882,4,1
706,398,4,3
707,716,10,3
708,930,2,2
709,75,10,2
710,30,5,2
711,901,5,3
712,354,7,2
713,158,2,1
714,131,4,1
715,948,4,3
716,248,4,3
717,840,5,2
718,708,7,1
719,110,2,1
720,270,2,1
721,446,3,2
722,933,6,2
723,595,11,2
724,406,11,1
725,806,8,2
726,300,6,1
727,583,8,3
728,593,8,1
729,592,11,2
730,183,6,3
731,328,9,3
732,891,11,3
733,506,11,2
734,673,1,1
735,813,6,2
736,190,4,3
737,518,3,2
738,111,3,1
739,79,1,3
740,537,10,3
741,49,11,1
742,327,6,3
743,914,6,2
744,496,4,3
745,527,7,1
746,623,6,3
747,236,10,3
748,408,4,2
749,491,10,2
750,93,9,3
751,438,2,3
752,240,11,3
753,846,6,2
754,61,6,2
755,589,5,2
756,400,4,3
757,726,4,2
758,797,10,2
759,428,2,2
760,410,2,1
761,129,6,2
762,437,10,1
763,430,10,1
764,387,5,3
765,683,1,3
766,221,10,3
767,540,2,3
768,328,1,3
769,306,2,1
770,629,8,1
771,215,8,1
772,61,1,2
773,373,1,2
774,463,3,2
775,480,11,3
776,857,3,3
777,774,10,1
778,846,8,1
779,750,1,3
780,96,6,2
781,227,5,1
782,594,11,3
783,455,11,3
784,854,8,1
785,879,11,1
786,611,10,1
787,913,9,3
788,239,4,1
789,405,1,2
790,394,11,3
791,323,3,1
792,8,4,3
793,855,6,2
794,641,9,3
795,579,9,2
796,825,9,2
797,154,5,2
798,328,1,3
799,620,4,1
800,818,10,2
801,231,3,2
802,835,10,3
803,790,9,1
804,820,9,3
805,80,10,2
806,486,4,3
807,966,7,1
808,218,3,3
809,498,7,2
810,265,3,2
811,891,3,3
812,363,4,3
813,978,8,2
814,225,9,3
815,907,7,1
816,632,7,1
817,352,9,2
818,643,3,1
819,843,8,3
820,379,10,1
821,37,11,1
822,611,8,1
823,537,4,1
824,630,11,1
825,772,3,3
826,502,9,1
827,699,1,1
828,280,11,3
829,516,11,1
830,838,6,3
831,346,4,3
832,511,1,3
833,640,8,2
834,933,2,2
835,606,5,2
836,955,6,1
837,456,1,3
838,449,11,3
839,280,7,1
840,632,2,3
841,233,6,3
842,527,9,2
843,894,3,3
844,259,1,3
845,709,5,2
846,497,5,3
847,631,10,1
848,699,11,2
849,466,11,1
850,157,2,1
851,31,6,1
852,399,4,3
853,29,5,2
854,5,10,3
855,991,10,3
856,856,3,2
857,73,9,1
858,476,7,3
859,872,11,1
860,282,10,3
861,179,4,3
862,981,11,1
863,868,6,1
864,268,4,3
865,466,4,1
866,897,4,1
867,71,8,2
868,246,11,1
869,748,6,1
870,706,6,2
871,588,2,2
872,629,2,1
873,22,6,3
874,34,2,3
875,684,5,1
876,466,9,3
877,162,6,1
878,940,9,1
879,599,2,1
880,561,8,2
881,982,1,2
882,150,5,3
883,815,10,3
884,826,8,1
885,653,11,3
886,619,2,3
887,37,7,3
888,868,11,2
889,117,3,1
890,261,7,3
891,522,10,2
892,428,5,2
893,919,11,2
894,514,9,2
895,91,8,2
896,360,10,2
897,815,11,3
898,839,4,3
899,915,10,1
900,951,1,3
901,218,5,1
902,406,11,3
903,782,8,2
904,3,9,3
905,649,5,2
906,546,5,1
907,801,10,1
908,977,4,2
909,765,3,2
910,451,8,3
911,463,11,1
912,345,11,1
913,599,6,2
914,176,9,2
915,874,9,2
916,599,7,2
917,380,2,1
918,23,4,2
919,32,8,3
920,596,5,1
921,953,5,2
922,930,4,3
923,565,4,2
924,613,4,1
925,205,1,2
926,965,1,2
927,156,8,1
928,466,10,1
929,819,4,2
930,874,1,2
931,669,8,1
932,335,4,2
933,861,7,3
934,92,3,2
935,744,3,3
936,359,9,1
937,275,8,2
938,755,2,3
939,156,8,1
940,162,11,2
941,318,9,2
942,211,11,1
943,906,5,2
944,553,8,1
945,890,5,3
946,761,8,3
947,260,11,3
948,533,1,3
949,403,4,3
950,82,2,3
951,169,1,2
952,14,1,3
953,303,7,3
954,658,2,3
955,181,6,2
956,984,4,2
957,70,10,3
958,821,3,3
959,126,11,1
960,413,2,1
961,44,11,1
962,610,1,2
963,964,1,1
964,55,11,3
965,916,11,3
966,447,5,3
967,703,2,3
968,772,3,1
969,774,4,1
970,990,1,2
971,577,9,3
972,714,1,1
973,798,2,2
974,662,10,2
975,203,8,1
976,717,4,1
977,608,8,3
978,931,6,1
979,595,8,1
980,936,1,1
981,601,3,1
982,509,5,2
983,185,8,3
984,645,11,1
985,879,11,2
986,360,4,2
987,953,4,2
988,453,2,3
989,498,7,2
990,587,7,3
991,832,3,1
992,797,8,2
993,193,1,2
994,424,1,3
995,257,9,3
996,770,9,3
997,2,10,2
998,518,5,2
999,941,3,2
1000,91,11,3
1001,964,8,3
1002,305,5,3
1003,406,4,2
1004,968,10,2
1005,867,2,1
1006,651,1,1
1007,741,10,1
1008,126,8,3
1009,867,2,3
1010,495,4,2
1011,765,1,3
1012,241,9,3
1013,484,1,2
1014,518,2,2
1015,161,4,2
1016,258,8,1
1017,136,6,1
1018,770,5,3
1019,102,7,3
1020,635,3,2
1021,148,11,2
1022,663,8,1
1023,256,11,3
1024,262,10,3
1025,164,5,3
1026,996,11,2
1027,493,4,2
1028,761,2,1
1029,505,3,2
1030,811,1,1
1031,801,6,3
1032,405,9,3
1033,10,10,3
1034,274,10,2
1035,712,7,2
1036,178,7,1
1037,125,3,1
1038,691,8,3
1039,33,8,3
1040,978,1,3
1041,561,6,3
1042,129,5,1
1043,989,5,1
1044,667,10,3
1045,8,7,1
1046,726,4,1
1047,735,6,3
1048,834,6,2
1049,952,3,3
1050,82,2,1
1051,925,1,1
1052,324,1,3
1053,227,6,1
1054,933,11,3
1055,920,8,2
1056,151,8,2
1057,897,3,1
1058,769,10,1
1059,791,5,2
1060,486,1,3
1061,178,10,2
1062,585,10,1
1063,164,11,1
1064,680,9,2
1065,742,11,2
1066,360,5,3
1067,698,3,1
1068,247,2,1
1069,473,7,3
1070,793,8,2
1071,791,7,2
1072,679,10,3
1073,992,2,2
1074,213,3,2
1075,889,4,1
1076,109,5,1
1077,688,4,3
1078,222,9,2
1079,10,7,1
1080,103,2,2
1081,552,8,2
1082,261,2,2
1083,813,4,3
1084,130,10,1
1085,862,6,3
1086,86,8,3
1087,29,4,1
1088,53,4,2
1089,957,9,2
1090,740,2,3
1091,762,2,3
1092,625,4,2
1093,196,10,1
1094,308,10,3
1095,533,11,1
1096,765,8,3
1097,645,11,3
1098,514,9,3
1099,604,4,1
1100,209,9,2
1101,168,9,1
1102,448,10,3
1103,854,10,1
1104,91,7,1
1105,649,8,2
1106,539,6,3
1107,47,3,1
1108,376,2,1
1109,176,1,3
1110,892,5,1
1111,596,8,2
1112,816,8,2
1113,975,10,3
1114,567,8,2
1115,328,4,3
1116,106,1,2
1117,327,7,1
1118,218,9,3
1119,812,6,1
1120,883,10,1
1121,727,1,3
1122,203,9,3
1123,829,11,1
1124,599,8,2
1125,244,1,3
1126,369,10,3
1127,235,6,1
1128,123,11,3
1129,426,10,2
1130,344,10,1
1131,600,4,3
1132,427,3,2
1133,886,3,3
1134,576,2,1
1135,663,8,3
1136,125,3,2
1137,383,6,2
1138,34,3,1
1139,237,4,3
1140,246,6,1
1141,768,6,3
1142,64,2,1
1143,965,7,1
1144,883,5,1
1145,146,11,1
1146,452,2,3
1147,29,9,2
1148,802,6,3
1149,416,3,3
1150,354,3,3
1151,558,3,2
1152,988,3,3
1153,659,9,1
1154,752,5,3
1155,611,9,2
1156,297,10,1
1157,755,7,3
1158,110,1,1
1159,230,7,2
1160,969,4,2
1161,315,3,2
1162,204,3,2
1163,442,7,3
1164,547,11,2
1165,187,10,1
1166,185,11,2
1167,342,8,3
1168,99,2,3
1169,499,3,3
1170,418,3,2
1171,255,10,1
1172,889,2,1
1173,362,4,1
1174,949,10,3
1175,76,6,1
1176,364,5,2
1177,544,9,3
1178,104,10,1
1179,284,10,2
1180,369,5,1
1181,417,11,1
1182,423,7,3
1183,97,11,2
1184,114,9,2
1185,572,6,2
1186,490,2,2
1187,251,9,1
1188,543,9,1
1189,795,6,1
1190,672,4,1
1191,104,8,2
1192,521,1,2
1193,548,7,3
1194,601,7,2
1195,846,6,2
1196,448,9,1
1197,875,6,3
1198,976,1,1
1199,802,10,2
1200,649,2,1
1201,818,2,3
1202,165,6,1
1203,557,8,1
1204,196,6,2
1205,135,8,2
1206,53,5,1
1207,717,11,1
1208,415,10,3
1209,434,11,3
1210,212,5,2
1211,555,4,3
1212,664,7,1
1213,637,1,3
1214,350,5,3
1215,531,1,1
1216,960,11,3
1217,884,2,2
1218,722,8,2
1219,821,5,1
1220,376,11,3
1221,909,5,2
1222,930,9,3
1223,12,9,2
1224,5,7,2
1225,478,10,3
1226,586,2,1
1227,281,8,2
1228,773,3,3
1229,676,11,1
1230,384,6,2
1231,744,11,1
1232,616,3,3
1233,885,2,3
1234,201,11,2
1235,530,8,3
1236,215,2,3
1237,474,7,2
1238,188,11,2
1239,308,2,1
1240,989,2,3
1241,969,1,2
1242,936,8,3
1243,522,7,1
1244,801,5,2
1245,463,1,3
1246,690,3,3
1247,273,6,3
1248,468,5,1
1249,122,7,1
1250,619,7,2
1251,835,2,2
1252,791,2,2
1253,86,8,2
1254,180,10,2
1255,74,11,3
1256,379,8,1
1257,947,1,3
1258,605,6,1
1259,464,7,2
1260,60,2,1
1261,732,5,3
1262,109,5,3
1263,153,7,2
1264,390,6,1
1265,462,3,1
1266,589,6,3
1267,10,1,3
1268,712,1,3
1269,113,10,3
1270,943,9,1
1271,698,6,3
1272,726,11,1
1273,425,7,1
1274,684,9,2
1275,564,3,1
1276,719,2,3
1277,390,4,2
1278,292,6,2
1279,45,4,1
1280,833,1,2
1281,992,8,3
1282,887,8,1
1283,90,10,3
1284,866,8,1
1285,263,10,1
1286,178,1,3
1287,785,3,1
1288,516,7,1
1289,751,9,3
1290,821,9,2
1291,237,3,1
1292,289,8,1
1293,364,5,1
1294,550,10,3
1295,880,9,3
1296,577,3,3
1297,163,3,3
1298,326,7,1
1299,432,3,1
1300,212,1,1
1301,110,6,3
1302,873,3,2
1303,52,2,1
1304,508,9,2
1305,584,6,1
1306,989,5,3
1307,1,7,1
1308,283,8,3
1309,156,1,3
1310,153,2,3
1311,833,8,1
1312,661,4,1
1313,831,6,1
1314,783,6,3
1315,843,1,2
1316,42,8,3
1317,194,8,1
1318,433,1,1
1319,223,2,2
1320,128,8,2
1321,787,1,3
1322,706,6,2
1323,342,7,3
1324,267,11,2
1325,599,6,3
1326,434,1,1
1327,898,9,3
1328,789,10,2
1329,756,5,1
1330,376,5,3
1331,875,1,3
1332,376,2,3
1333,95,8,1
1334,188,8,3
1335,2,8,3
1336,21,3,2
1337,240,4,3
1338,682,8,1
1339,638,4,1
1340,4,4,1
1341,22,11,2
1342,433,8,2
1343,341,2,3
1344,849,11,1
1345,347,8,3
1346,360,3,2
1347,465,9,2
1348,846,9,3
1349,476,3,2
1350,319,11,2
1351,303,2,3
1352,552,7,1
1353,161,2,1
1354,993,5,3
1355,803,1,2
1356,512,8,3
1357,213,10,3
1358,675,9,3
1359,934,1,2
1360,79,1,1
1361,185,9,1
1362,519,8,3
1363,623,3,3
1364,529,11,1
1365,870,2,2
1366,570,11,1
1367,227,3,3
1368,280,8,3
1369,798,3,2
1370,267,6,3
1371,904,1,1
1372,259,11,1
1373,370,6,3
1374,943,7,3
1375,216,3,2
1376,462,1,2
1377,730,11,2
1378,174,10,2
1379,215,7,2
1380,17,4,1
1381,31,4,3
1382,239,2,1
1383,412,1,3
1384,987,7,1
1385,482,2,1
1386,696,1,2
1387,471,7,2
1388,855,1,1
1389,474,8,1
1390,783,10,3
1391,243,1,3
1392,78,3,1
1393,705,10,2
1394,994,9,3
1395,722,2,2
1396,977,4,2
1397,341,9,2
1398,289,8,3
1399,213,5,2
1400,478,3,3
1401,135,9,2
1402,894,9,3
1403,557,2,1
1404,538,11,2
1405,3,7,3
1406,144,9,3
1407,300,11,2
1408,176,6,2
1409,366,6,3
1410,701,5,1
1411,587,1,3
1412,684,3,2
1413,588,1,3
1414,827,8,2
1415,762,2,3
1416,628,4,2
1417,609,2,2
1418,823,4,1
1419,733,4,2
1420,422,2,2
1421,215,1,2
1422,119,3,2
1423,187,1,2
1424,556,9,1
1425,180,11,3
1426,537,2,3
1427,918,9,1
1428,696,9,3
1429,884,8,3
1430,663,2,1
1431,436,9,1
1432,972,1,2
1433,15,2,2
1434,580,8,2
1435,637,7,1
1436,424,10,3
1437,615,8,2
1438,96,1,2
1439,566,4,2
1440,103,4,3
1441,793,9,2
1442,779,10,2
1443,290,7,3
1444,161,11,2
1445,886,4,2
1446,307,8,2
1447,313,4,1
1448,845,8,2
1449,710,2,2
1450,39,5,3
1451,172,10,2
1452,196,7,2
1453,19,2,1
1454,708,3,2
1455,680,11,1
1456,994,5,1
1457,8,6,2
1458,612,6,3
1459,467,8,1
1460,705,6,2
1461,245,3,3
1462,598,9,3
1463,680,10,3
1464,847,6,3
1465,517,5,2
1466,19,7,3
1467,176,9,2
1468,289,8,2
1469,1,4,2
1470,118,2,3
1471,482,8,1
1472,716,2,2
1473,479,5,1
1474,677,6,1
1475,347,9,3
1476,626,5,1
1477,252,4,2
1478,709,2,1
1479,577,1,2
1480,258,4,1
1481,528,1,2
1482,487,9,2
1483,666,11,2
1484,429,3,2
1485,490,4,3
1486,64,11,2
1487,7,10,1
1488,446,11,2
1489,487,6,3
1490,685,2,3
1491,9,1,1
1492,243,11,3
1493,119,7,3
1494,537,8,3
1495,981,4,1
1496,464,2,1
1497,364,10,3
1498,540,4,2
1499,128,7,3
1500,882,8,3
1501,148,11,3
1502,409,11,2
1503,889,4,3
1504,610,1,1
1505,557,11,2
1506,557,2,2
1507,44,2,2
1508,112,3,2
1509,494,4,3
1510,561,2,3
1511,480,6,2
1512,650,4,1
1513,381,6,3
1514,340,5,2
1515,205,11,1
1516,736,9,3
1517,745,1,1
1518,202,7,2
1519,15,11,3
1520,826,3,2
1521,536,7,2
1522,397,6,1
1523,178,1,2
1524,650,6,1
1525,84,2,2
1526,189,6,3
1527,649,9,2
1528,318,9,1
1529,298,7,2
1530,43,9,2
1531,302,8,1
1532,982,9,3
1533,89,8,1
1534,141,4,3
1535,231,8,3
1536,330,6,1
1537,806,1,3
1538,374,3,3
1539,462,2,1
1540,835,7,2
1541,31,9,3
1542,706,9,2
1543,502,3,1
1544,336,2,1
1545,706,11,3
1546,145,9,2
1547,853,1,2
1548,931,3,1
1549,731,10,1
1550,804,1,3
1551,831,2,1
1552,398,11,3
1553,81,8,3
1554,561,5,1
1555,320,10,3
1556,215,11,3
1557,79,1,2
1558,81,4,2
1559,43,4,2
1560,441,8,1
1561,760,5,2
1562,770,3,1
1563,664,11,1
1564,585,6,3
1565,805,2,2
1566,240,7,1
1567,204,2,3
1568,289,5,2
1569,435,8,2
1570,977,10,3
1571,371,5,3
1572,205,7,1
1573,323,10,1
1574,433,2,2
1575,438,8,1
1576,332,4,3
1577,849,8,3
1578,261,9,1
1579,94,7,3
1580,284,4,2
1581,696,7,2
1582,871,5,1
1583,843,10,3
1584,201,4,1
1585,209,11,1
1586,436,5,2
1587,780,10,3
1588,937,10,1
1589,916,9,3
1590,709,11,1
1591,717,4,3
1592,96,10,3
1593,58,6,3
1594,82,3,1
1595,757,9,1
1596,52,3,2
1597,552,3,1
1598,588,4,3
1599,802,9,1
1600,830,1,1
1601,394,6,2
1602,210,8,1
1603,536,2,2
1604,971,11,1
1605,503,4,3
1606,96,11,3
1607,564,7,1
1608,993,8,3
1609,914,7,3
1610,970,10,3
1611,587,6,1
1612,58,10,2
1613,690,6,2
1614,435,3,2
1615,277,7,2
1616,439,2,1
1617,240,4,1
1618,631,2,3
1619,347,5,3
1620,718,11,2
1621,861,4,3
1622,819,8,1
1623,880,7,2
1624,128,7,3
1625,579,3,2
1626,274,3,2
1627,951,8,1
1628,675,8,2
1629,187,9,2
1630,406,9,1
1631,310,5,2
1632,475,8,1
1633,50,1,3
1634,31,7,3
1635,284,1,2
1636,459,6,1
1637,178,1,3
1638,697,2,3
1639,632,11,2
1640,216,9,2
1641,134,5,1
1642,148,6,2
1643,245,6,1
1644,609,2,1
1645,712,4,2
1646,773,2,1
1647,638,7,2
1648,852,11,3
1649,146,5,1
1650,557,2,2
1651,718,8,3
1652,954,2,2
1653,742,8,3
1654,140,5,2
1655,12,4,2
1656,27,4,2
1657,731,3,3
1658,544,7,3
1659,775,7,2
1660,932,10,2
1661,289,4,3
1662,509,5,1
1663,548,10,2
